16128	2016-10-31	08	07	13	12	04	25	01	01	04	07	08	12	13	25	20
16127	2016-10-28	25	30	23	09	12	04	29	04	09	12	23	25	29	30	20
16126	2016-10-26	01	28	29	11	18	30	06	01	06	11	18	28	29	30	20
16125	2016-10-24	20	28	05	11	25	29	01	01	05	11	20	25	28	29	21
16124	2016-10-21	11	04	19	16	27	03	13	03	04	11	13	16	19	27	18
16123	2016-10-19	23	26	06	30	24	27	03	03	06	23	24	26	27	30	17
16122	2016-10-17	17	01	14	21	19	16	09	01	09	14	16	17	19	21	13
16121	2016-10-14	09	04	22	23	19	05	30	04	05	09	19	22	23	30	28
16120	2016-10-12	13	17	03	08	04	21	19	03	04	08	13	17	19	21	29
16119	2016-10-10	18	23	22	06	29	04	05	04	05	06	18	22	23	29	02
16118	2016-10-07	10	05	18	11	07	27	24	05	07	10	11	18	24	27	23
16117	2016-10-05	24	06	02	15	08	25	13	02	06	08	13	15	24	25	09
16116	2016-10-03	23	16	10	28	20	25	01	01	10	16	20	23	25	28	30
16115	2016-09-30	29	22	12	05	11	03	23	03	05	11	12	22	23	29	27
16114	2016-09-28	30	04	17	25	01	18	27	01	04	17	18	25	27	30	13
16113	2016-09-26	19	03	21	23	26	13	12	03	12	13	19	21	23	26	06
16112	2016-09-23	23	22	07	27	06	16	26	06	07	16	22	23	26	27	01
16111	2016-09-21	23	10	16	28	26	25	12	10	12	16	23	25	26	28	09
16110	2016-09-19	09	20	05	26	01	23	30	01	05	09	20	23	26	30	07
16109	2016-09-16	27	02	21	03	22	13	18	02	03	13	18	21	22	27	06
16108	2016-09-14	04	17	09	15	05	14	21	04	05	09	14	15	17	21	12
16107	2016-09-12	16	06	18	10	24	30	17	06	10	16	17	18	24	30	22
16106	2016-09-09	27	04	06	26	25	29	17	04	06	17	25	26	27	29	15
16105	2016-09-07	29	24	13	12	28	26	25	12	13	24	25	26	28	29	07
16104	2016-09-05	09	27	26	22	02	07	18	02	07	09	18	22	26	27	19
16103	2016-09-02	20	02	30	25	10	15	04	02	04	10	15	20	25	30	01
16102	2016-08-31	23	10	19	21	03	01	28	01	03	10	19	21	23	28	09
16101	2016-08-29	16	18	03	10	01	09	23	01	03	09	10	16	18	23	07
16100	2016-08-26	23	19	09	13	15	06	14	06	09	13	14	15	19	23	18
16099	2016-08-24	29	02	08	13	11	27	05	02	05	08	11	13	27	29	15
16098	2016-08-22	15	12	16	08	05	09	07	05	07	08	09	12	15	16	10
16097	2016-08-19	25	24	04	11	22	30	21	04	11	21	22	24	25	30	07
16096	2016-08-17	18	02	14	07	24	20	21	02	07	14	18	20	21	24	23
16095	2016-08-15	18	30	28	13	17	14	12	12	13	14	17	18	28	30	08
16094	2016-08-12	14	13	18	20	09	28	11	09	11	13	14	18	20	28	01
16093	2016-08-10	24	06	19	17	01	07	26	01	06	07	17	19	24	26	05
16092	2016-08-08	03	18	11	13	07	24	01	01	03	07	11	13	18	24	08
16091	2016-08-05	01	30	12	14	29	10	13	01	10	12	13	14	29	30	02
16090	2016-08-03	18	06	03	08	13	17	04	03	04	06	08	13	17	18	16
16089	2016-08-01	17	25	10	02	24	06	18	02	06	10	17	18	24	25	09
16088	2016-07-29	21	29	08	10	13	02	24	02	08	10	13	21	24	29	16
16087	2016-07-27	28	11	19	01	24	22	18	01	11	18	19	22	24	28	26
16086	2016-07-25	06	25	29	02	07	10	08	02	06	07	08	10	25	29	27
16085	2016-07-22	15	09	07	29	19	30	05	05	07	09	15	19	29	30	27
16084	2016-07-20	11	27	20	14	30	21	23	11	14	20	21	23	27	30	17
16083	2016-07-18	04	11	18	13	21	15	25	04	11	13	15	18	21	25	22
16082	2016-07-15	16	30	08	17	05	06	04	04	05	06	08	16	17	30	10
16081	2016-07-13	29	18	21	11	22	04	14	04	11	14	18	21	22	29	20
16080	2016-07-11	16	23	06	07	14	12	15	06	07	12	14	15	16	23	01
16079	2016-07-08	15	08	02	26	18	05	17	02	05	08	15	17	18	26	29
16078	2016-07-06	24	21	25	11	30	16	06	06	11	16	21	24	25	30	23
16077	2016-07-04	02	13	17	30	10	14	05	02	05	10	13	14	17	30	21
16076	2016-07-01	30	29	13	08	10	20	06	06	08	10	13	20	29	30	07
16075	2016-06-29	01	20	22	23	13	21	05	01	05	13	20	21	22	23	19
16074	2016-06-27	21	04	01	27	03	10	19	01	03	04	10	19	21	27	15
16073	2016-06-24	29	23	09	06	18	20	27	06	09	18	20	23	27	29	16
16072	2016-06-22	11	10	04	05	08	06	28	04	05	06	08	10	11	28	30
16071	2016-06-20	13	30	07	17	24	10	26	07	10	13	17	24	26	30	08
16070	2016-06-17	12	19	28	11	24	06	27	06	11	12	19	24	27	28	17
16069	2016-06-15	06	07	13	15	22	01	26	01	06	07	13	15	22	26	19
16068	2016-06-13	10	05	19	30	03	16	12	03	05	10	12	16	19	30	20
16067	2016-06-10	05	24	20	10	26	28	12	05	10	12	20	24	26	28	06
16066	2016-06-08	12	02	18	05	09	27	15	02	05	09	12	15	18	27	30
16065	2016-06-06	22	15	18	30	23	24	02	02	15	18	22	23	24	30	06
16064	2016-06-03	19	23	08	12	09	10	03	03	08	09	10	12	19	23	15
16063	2016-06-01	17	28	09	14	08	07	02	02	07	08	09	14	17	28	03
16062	2016-05-30	05	07	26	04	20	18	13	04	05	07	13	18	20	26	28
16061	2016-05-27	11	24	28	19	16	26	05	05	11	16	19	24	26	28	23
16060	2016-05-25	22	08	26	17	04	24	06	04	06	08	17	22	24	26	14
16059	2016-05-23	24	25	14	01	10	02	07	01	02	07	10	14	24	25	08
16058	2016-05-20	05	29	14	12	13	18	20	05	12	13	14	18	20	29	08
16057	2016-05-18	12	20	17	30	22	29	13	12	13	17	20	22	29	30	28
16056	2016-05-16	07	26	09	25	12	19	23	07	09	12	19	23	25	26	17
16055	2016-05-13	19	09	03	12	16	24	14	03	09	12	14	16	19	24	01
16054	2016-05-11	21	06	22	10	04	15	29	04	06	10	15	21	22	29	11
16053	2016-05-09	01	30	27	28	26	21	24	01	21	24	26	27	28	30	08
16052	2016-05-06	03	08	04	05	14	16	29	03	04	05	08	14	16	29	12
16051	2016-05-04	26	07	19	14	04	30	25	04	07	14	19	25	26	30	08
16050	2016-05-02	15	24	25	10	03	13	27	03	10	13	15	24	25	27	12
16049	2016-04-29	07	06	27	25	21	11	04	04	06	07	11	21	25	27	10
16048	2016-04-27	11	18	13	14	12	09	04	04	09	11	12	13	14	18	19
16047	2016-04-25	19	14	09	01	10	20	03	01	03	09	10	14	19	20	06
16046	2016-04-22	13	08	14	11	23	10	21	08	10	11	13	14	21	23	12
16045	2016-04-20	21	25	07	09	28	20	22	07	09	20	21	22	25	28	23
16044	2016-04-18	18	03	09	15	21	16	17	03	09	15	16	17	18	21	05
16043	2016-04-15	06	29	28	26	11	02	23	02	06	11	23	26	28	29	21
16042	2016-04-13	09	06	08	02	28	07	10	02	06	07	08	09	10	28	12
16041	2016-04-11	26	03	14	23	27	19	16	03	14	16	19	23	26	27	11
16040	2016-04-08	30	18	13	24	26	12	01	01	12	13	18	24	26	30	14
16039	2016-04-06	30	06	03	10	13	16	17	03	06	10	13	16	17	30	11
16038	2016-04-04	10	02	29	22	25	11	18	02	10	11	18	22	25	29	04
16037	2016-04-01	27	04	10	19	29	28	24	04	10	19	24	27	28	29	09
16036	2016-03-30	16	24	30	28	18	27	21	16	18	21	24	27	28	30	10
16035	2016-03-28	16	11	21	17	19	04	14	04	11	14	16	17	19	21	29
16034	2016-03-25	23	20	14	07	29	02	13	02	07	13	14	20	23	29	10
16033	2016-03-23	11	06	17	13	24	02	10	02	06	10	11	13	17	24	29
16032	2016-03-21	02	24	20	23	12	15	16	02	12	15	16	20	23	24	18
16031	2016-03-18	24	04	14	29	23	28	19	04	14	19	23	24	28	29	18
16030	2016-03-16	07	30	21	19	16	23	29	07	16	19	21	23	29	30	10
16029	2016-03-14	17	07	01	15	25	03	05	01	03	05	07	15	17	25	09
16028	2016-03-11	26	24	01	09	02	16	15	01	02	09	15	16	24	26	21
16027	2016-03-09	06	28	08	02	03	07	09	02	03	06	07	08	09	28	04
16026	2016-03-07	25	28	22	06	12	02	17	02	06	12	17	22	25	28	05
16025	2016-03-04	04	06	21	27	30	19	03	03	04	06	19	21	27	30	28
16024	2016-03-02	02	18	07	09	22	28	17	02	07	09	17	18	22	28	29
16023	2016-02-29	28	06	01	13	25	14	26	01	06	13	14	25	26	28	10
16022	2016-02-26	13	02	09	11	28	15	18	02	09	11	13	15	18	28	06
16021	2016-02-24	02	01	14	10	03	07	08	01	02	03	07	08	10	14	18
16020	2016-02-22	23	18	12	11	27	20	19	11	12	18	19	20	23	27	26
16019	2016-02-19	10	24	04	11	19	25	08	04	08	10	11	19	24	25	09
16018	2016-02-17	08	26	05	16	23	01	10	01	05	08	10	16	23	26	18
16017	2016-02-15	19	08	27	14	15	03	22	03	08	14	15	19	22	27	29
16016	2016-02-05	05	11	23	09	25	12	07	05	07	09	11	12	23	25	28
16015	2016-02-03	27	08	21	18	05	23	09	05	08	09	18	21	23	27	29
16014	2016-02-01	08	13	10	06	26	30	28	06	08	10	13	26	28	30	19
16013	2016-01-29	17	03	05	06	30	24	10	03	05	06	10	17	24	30	08
16012	2016-01-27	21	25	08	02	24	26	03	02	03	08	21	24	25	26	13
16011	2016-01-25	07	25	10	05	21	13	27	05	07	10	13	21	25	27	09
16010	2016-01-22	11	30	07	29	03	12	18	03	07	11	12	18	29	30	10
16009	2016-01-20	06	24	19	17	20	22	05	05	06	17	19	20	22	24	09
16008	2016-01-18	20	03	21	04	12	01	11	01	03	04	11	12	20	21	02
16007	2016-01-15	22	26	01	08	29	28	18	01	08	18	22	26	28	29	12
16006	2016-01-13	14	20	12	07	10	19	09	07	09	10	12	14	19	20	13
16005	2016-01-11	02	21	04	20	03	26	23	02	03	04	20	21	23	26	22
16004	2016-01-08	28	15	09	13	07	04	21	04	07	09	13	15	21	28	29
16003	2016-01-06	12	08	21	26	01	28	13	01	08	12	13	21	26	28	27
16002	2016-01-04	06	23	18	26	25	04	15	04	06	15	18	23	25	26	12
16001	2016-01-01	22	20	23	24	21	16	18	16	18	20	21	22	23	24	29
15153	2015-12-30	23	25	18	12	30	19	22	12	18	19	22	23	25	30	14
15152	2015-12-28	26	20	04	23	15	29	10	04	10	15	20	23	26	29	27
15151	2015-12-25	04	25	11	06	16	15	17	04	06	11	15	16	17	25	01
15150	2015-12-23	21	17	30	29	24	02	06	02	06	17	21	24	29	30	28
15149	2015-12-21	10	29	09	24	26	12	08	08	09	10	12	24	26	29	13
15148	2015-12-18	23	18	11	13	10	28	09	09	10	11	13	18	23	28	20
15147	2015-12-16	03	28	05	27	09	06	18	03	05	06	09	18	27	28	11
15146	2015-12-14	28	04	25	18	23	11	22	04	11	18	22	23	25	28	10
15145	2015-12-11	16	12	19	04	17	06	25	04	06	12	16	17	19	25	22
15144	2015-12-09	23	04	01	08	18	06	15	01	04	06	08	15	18	23	13
15143	2015-12-07	01	25	15	09	05	16	26	01	05	09	15	16	25	26	21
15142	2015-12-04	07	09	25	18	08	19	01	01	07	08	09	18	19	25	15
15141	2015-12-02	27	08	23	05	24	07	20	05	07	08	20	23	24	27	03
15140	2015-11-30	06	07	26	28	05	21	15	05	06	07	15	21	26	28	29
15139	2015-11-27	06	20	25	17	30	04	01	01	04	06	17	20	25	30	03
15138	2015-11-25	01	27	26	07	25	22	15	01	07	15	22	25	26	27	23
15137	2015-11-23	18	15	17	09	04	02	12	02	04	09	12	15	17	18	06
15136	2015-11-20	25	05	14	22	11	06	23	05	06	11	14	22	23	25	04
15135	2015-11-18	23	29	20	13	27	01	24	01	13	20	23	24	27	29	15
15134	2015-11-16	15	20	27	11	29	25	19	11	15	19	20	25	27	29	08
15133	2015-11-13	19	09	08	28	04	12	03	03	04	08	09	12	19	28	18
15132	2015-11-11	30	06	19	01	18	07	02	01	02	06	07	18	19	30	08
15131	2015-11-09	01	30	23	20	11	08	05	01	05	08	11	20	23	30	03
15130	2015-11-06	13	05	18	12	04	24	09	04	05	09	12	13	18	24	29
15129	2015-11-04	01	06	07	09	14	15	22	01	06	07	09	14	15	22	23
15128	2015-11-02	28	20	03	25	29	14	13	03	13	14	20	25	28	29	08
15127	2015-10-30	10	11	14	20	22	02	18	02	10	11	14	18	20	22	26
15126	2015-10-28	27	21	06	08	18	11	29	06	08	11	18	21	27	29	26
15125	2015-10-26	15	03	25	20	27	02	21	02	03	15	20	21	25	27	24
15124	2015-10-23	04	06	27	23	13	20	05	04	05	06	13	20	23	27	12
15123	2015-10-21	23	26	30	28	25	24	06	06	23	24	25	26	28	30	18
15122	2015-10-19	29	24	14	13	08	01	09	01	08	09	13	14	24	29	07
15121	2015-10-16	11	21	23	24	26	25	29	11	21	23	24	25	26	29	28
15120	2015-10-14	30	17	04	14	02	06	23	02	04	06	14	17	23	30	24
15119	2015-10-12	05	10	13	22	26	28	30	05	10	13	22	26	28	30	14
15118	2015-10-09	03	29	15	27	24	07	02	02	03	07	15	24	27	29	01
15117	2015-10-07	16	19	13	11	25	23	01	01	11	13	16	19	23	25	22
15116	2015-10-05	08	04	05	24	15	20	17	04	05	08	15	17	20	24	03
15115	2015-10-02	11	18	20	29	17	16	26	11	16	17	18	20	26	29	04
15114	2015-09-30	28	29	03	20	04	08	16	03	04	08	16	20	28	29	21
15113	2015-09-28	05	14	19	28	29	21	12	05	12	14	19	21	28	29	23
15112	2015-09-25	05	29	23	04	22	28	10	04	05	10	22	23	28	29	02
15111	2015-09-23	11	19	15	06	13	08	26	06	08	11	13	15	19	26	03
15110	2015-09-21	04	08	05	11	06	12	02	02	04	05	06	08	11	12	07
15109	2015-09-18	27	21	06	17	13	18	01	01	06	13	17	18	21	27	16
15108	2015-09-16	29	08	12	06	07	22	24	06	07	08	12	22	24	29	25
15107	2015-09-14	03	25	13	10	06	24	07	03	06	07	10	13	24	25	01
15106	2015-09-11	29	17	01	23	14	02	20	01	02	14	17	20	23	29	28
15105	2015-09-09	23	27	15	08	21	14	20	08	14	15	20	21	23	27	28
15104	2015-09-07	20	23	24	16	04	12	05	04	05	12	16	20	23	24	01
15103	2015-09-04	03	27	29	06	26	20	22	03	06	20	22	26	27	29	02
15102	2015-09-02	05	10	02	18	26	08	27	02	05	08	10	18	26	27	04
15101	2015-08-31	22	07	29	16	23	18	12	07	12	16	18	22	23	29	06
15100	2015-08-28	06	03	22	29	12	19	07	03	06	07	12	19	22	29	18
15099	2015-08-26	24	09	03	01	23	08	18	01	03	08	09	18	23	24	17
15098	2015-08-24	20	03	11	22	05	24	23	03	05	11	20	22	23	24	28
15097	2015-08-21	18	16	28	27	14	04	02	02	04	14	16	18	27	28	09
15096	2015-08-19	11	01	25	07	17	19	12	01	07	11	12	17	19	25	13
15095	2015-08-17	26	10	13	02	21	27	01	01	02	10	13	21	26	27	09
15094	2015-08-14	16	06	23	04	01	19	26	01	04	06	16	19	23	26	22
15093	2015-08-12	14	19	24	15	03	07	09	03	07	09	14	15	19	24	25
15092	2015-08-10	03	06	16	05	17	30	15	03	05	06	15	16	17	30	08
15091	2015-08-07	17	08	15	24	22	10	16	08	10	15	16	17	22	24	07
15090	2015-08-05	13	17	18	24	23	27	06	06	13	17	18	23	24	27	12
15089	2015-08-03	30	22	23	28	03	24	27	03	22	23	24	27	28	30	19
15088	2015-07-31	22	14	01	19	08	15	18	01	08	14	15	18	19	22	26
15087	2015-07-29	03	04	09	16	24	26	30	03	04	09	16	24	26	30	21
15086	2015-07-27	04	08	16	19	25	05	06	04	05	06	08	16	19	25	28
15085	2015-07-24	04	01	03	11	13	16	21	01	03	04	11	13	16	21	28
15084	2015-07-22	02	30	27	22	15	08	17	02	08	15	17	22	27	30	28
15083	2015-07-20	25	12	28	10	24	19	07	07	10	12	19	24	25	28	26
15082	2015-07-17	30	05	03	17	23	14	07	03	05	07	14	17	23	30	13
15081	2015-07-15	06	27	25	13	11	28	18	06	11	13	18	25	27	28	21
15080	2015-07-13	30	14	16	27	01	26	11	01	11	14	16	26	27	30	09
15079	2015-07-10	21	04	26	16	09	20	18	04	09	16	18	20	21	26	01
15078	2015-07-08	14	19	28	16	09	01	17	01	09	14	16	17	19	28	13
15077	2015-07-06	03	06	09	07	20	28	17	03	06	07	09	17	20	28	29
15076	2015-07-03	03	14	28	10	20	23	19	03	10	14	19	20	23	28	25
15075	2015-07-01	04	30	13	19	12	18	20	04	12	13	18	19	20	30	22
15074	2015-06-29	08	09	28	21	18	01	16	01	08	09	16	18	21	28	26
15073	2015-06-26	06	30	20	25	07	24	13	06	07	13	20	24	25	30	03
15072	2015-06-24	12	04	13	23	26	10	27	04	10	12	13	23	26	27	30
15071	2015-06-22	29	02	21	01	13	23	20	01	02	13	20	21	23	29	12
15070	2015-06-19	28	25	01	10	15	05	02	01	02	05	10	15	25	28	27
15069	2015-06-17	28	13	15	03	17	07	30	03	07	13	15	17	28	30	08
15068	2015-06-15	15	30	01	04	19	05	10	01	04	05	10	15	19	30	28
15067	2015-06-12	21	03	28	26	12	05	20	03	05	12	20	21	26	28	29
15066	2015-06-10	15	07	01	28	09	06	16	01	06	07	09	15	16	28	12
15065	2015-06-08	19	05	24	06	15	04	02	02	04	05	06	15	19	24	09
15064	2015-06-05	18	25	30	15	02	27	08	02	08	15	18	25	27	30	21
15063	2015-06-03	05	17	15	02	24	11	12	02	05	11	12	15	17	24	03
15062	2015-06-01	08	11	03	15	09	19	30	03	08	09	11	15	19	30	12
15061	2015-05-29	25	06	16	04	07	23	18	04	06	07	16	18	23	25	15
15060	2015-05-27	24	14	29	27	04	16	03	03	04	14	16	24	27	29	25
15059	2015-05-25	04	02	20	06	26	30	29	02	04	06	20	26	29	30	03
15058	2015-05-22	08	07	26	21	29	12	30	07	08	12	21	26	29	30	09
15057	2015-05-20	08	22	04	10	15	20	27	04	08	10	15	20	22	27	28
15056	2015-05-18	24	19	26	08	05	30	28	05	08	19	24	26	28	30	25
15055	2015-05-15	26	02	21	25	03	17	05	02	03	05	17	21	25	26	09
15054	2015-05-13	25	12	10	07	01	23	09	01	07	09	10	12	23	25	18
15053	2015-05-11	04	21	18	28	14	07	09	04	07	09	14	18	21	28	13
15052	2015-05-08		 	 	 	 	 	 	02	04	05	13	19	21	27	09
15051	2015-05-06	11	24	22	02	13	27	10	02	10	11	13	22	24	27	19
15050	2015-05-04	30	07	17	09	29	26	04	04	07	09	17	26	29	30	27
15049	2015-05-01	25	13	26	15	16	05	10	05	10	13	15	16	25	26	28
15048	2015-04-29	22	01	02	10	29	20	12	01	02	10	12	20	22	29	14
15047	2015-04-27	11	07	30	24	10	03	15	03	07	10	11	15	24	30	06
15046	2015-04-24	13	01	17	23	04	19	21	01	04	13	17	19	21	23	14
15045	2015-04-22	12	14	18	21	22	28	29	12	14	18	21	22	28	29	30
15044	2015-04-19	02	18	06	10	29	26	19	02	06	10	18	19	26	29	16
15043	2015-04-17	21	14	06	02	13	01	15	01	02	06	13	14	15	21	12
15042	2015-04-15	20	22	17	02	14	16	07	02	07	14	16	17	20	22	18
15041	2015-04-13	14	30	13	04	12	09	02	02	04	09	12	13	14	30	23
15040	2015-04-10	08	02	26	16	13	01	17	01	02	08	13	16	17	26	27
15039	2015-04-08	20	05	27	17	04	22	23	04	05	17	20	22	23	27	14
15038	2015-04-06	10	23	24	22	03	27	14	03	10	14	22	23	24	27	17
15037	2015-04-03	25	29	09	13	19	26	16	09	13	16	19	25	26	29	20
15036	2015-04-01	30	11	28	06	13	22	05	05	06	11	13	22	28	30	07
15035	2015-03-30	26	10	05	08	07	04	22	04	05	07	08	10	22	26	29
15034	2015-03-27	30	27	16	08	28	17	14	08	14	16	17	27	28	30	29
15033	2015-03-25	12	18	26	13	03	15	21	03	12	13	15	18	21	26	09
15032	2015-03-23	04	27	19	06	02	03	10	02	03	04	06	10	19	27	08
15031	2015-03-20	26	09	15	01	24	30	25	01	09	15	24	25	26	30	06
15030	2015-03-18	14	15	23	24	03	05	27	03	05	14	15	23	24	27	11
15029	2015-03-16	09	19	22	14	12	20	04	04	09	12	14	19	20	22	03
15028	2015-03-13	22	27	23	29	06	21	19	06	19	21	22	23	27	29	05
15027	2015-03-11	19	05	18	03	02	27	12	02	03	05	12	18	19	27	21
15026	2015-03-09	13	09	23	12	15	22	20	09	12	13	15	20	22	23	29
15025	2015-03-06	24	15	17	03	09	21	10	03	09	10	15	17	21	24	18
15024	2015-03-04	23	26	10	08	29	24	19	08	10	19	23	24	26	29	12
15023	2015-03-02	05	10	25	03	23	17	20	03	05	10	17	20	23	25	19
15022	2015-02-27	07	23	12	26	17	18	14	07	12	14	17	18	23	26	05
15021	2015-02-25	23	22	13	10	07	09	11	07	09	10	11	13	22	23	16
15020	2015-02-16	29	11	06	25	07	03	30	03	06	07	11	25	29	30	17
15019	2015-02-13	24	04	11	29	13	26	07	04	07	11	13	24	26	29	08
15018	2015-02-11	19	04	28	15	02	12	08	02	04	08	12	15	19	28	14
15017	2015-02-09	04	02	19	11	23	26	21	02	04	11	19	21	23	26	30
15016	2015-02-06	27	08	30	29	09	03	14	03	08	09	14	27	29	30	24
15015	2015-02-04	27	20	25	08	06	11	22	06	08	11	20	22	25	27	30
15014	2015-02-02	11	16	30	23	01	26	27	01	11	16	23	26	27	30	19
15013	2015-01-30	20	22	24	15	25	21	05	05	15	20	21	22	24	25	28
15012	2015-01-28	18	06	16	23	11	05	02	02	05	06	11	16	18	23	12
15011	2015-01-26	14	03	04	09	25	01	19	01	03	04	09	14	19	25	06
15010	2015-01-23	15	05	21	09	27	26	30	05	09	15	21	26	27	30	17
15009	2015-01-21	02	19	07	06	30	23	11	02	06	07	11	19	23	30	04
15008	2015-01-19	25	23	03	06	17	11	04	03	04	06	11	17	23	25	28
15007	2015-01-16	11	18	04	05	03	23	16	03	04	05	11	16	18	23	17
15006	2015-01-14	07	10	13	28	21	27	18	07	10	13	18	21	27	28	05
15005	2015-01-12	25	08	29	28	14	18	23	08	14	18	23	25	28	29	03
15004	2015-01-09	24	12	18	22	10	08	13	08	10	12	13	18	22	24	20
15003	2015-01-07	07	11	06	19	17	13	30	06	07	11	13	17	19	30	20
15002	2015-01-05	03	25	02	10	27	18	30	02	03	10	18	25	27	30	24
15001	2015-01-02	09	22	18	21	12	27	20	09	12	18	20	21	22	27	06
14154	2014-12-31	26	19	22	08	09	28	03	03	08	09	19	22	26	28	15
14153	2014-12-29	18	09	20	06	07	17	29	06	07	09	17	18	20	29	15
14152	2014-12-26	08	25	11	29	01	27	04	01	04	08	11	25	27	29	20
14151	2014-12-24	30	16	17	03	25	24	04	03	04	16	17	24	25	30	01
14150	2014-12-22	13	07	14	20	10	09	05	05	07	09	10	13	14	20	27
14149	2014-12-19	24	30	27	03	15	20	18	03	15	18	20	24	27	30	25
14148	2014-12-17	14	22	12	03	24	07	16	03	07	12	14	16	22	24	21
14147	2014-12-15	05	28	10	27	09	30	15	05	09	10	15	27	28	30	21
14146	2014-12-12	06	08	15	10	29	28	23	06	08	10	15	23	28	29	24
14145	2014-12-10	28	04	27	17	09	29	26	04	09	17	26	27	28	29	14
14144	2014-12-08	03	30	16	25	10	27	09	03	09	10	16	25	27	30	21
14143	2014-12-05	17	12	29	20	25	16	19	12	16	17	19	20	25	29	01
14142	2014-12-03	19	12	24	21	26	20	07	07	12	19	20	21	24	26	18
14141	2014-12-01	19	29	12	05	24	04	22	04	05	12	19	22	24	29	15
14140	2014-11-28	21	24	28	19	12	10	26	10	12	19	21	24	26	28	23
14139	2014-11-26	05	21	25	24	23	02	10	02	05	10	21	23	24	25	04
14138	2014-11-24	08	15	21	06	22	18	17	06	08	15	17	18	21	22	20
14137	2014-11-21	02	06	12	11	05	07	04	02	04	05	06	07	11	12	19
14136	2014-11-19	19	14	25	16	27	02	29	02	14	16	19	25	27	29	07
14135	2014-11-17	22	23	11	19	05	20	16	05	11	16	19	20	22	23	06
14134	2014-11-14	20	21	12	23	30	05	18	05	12	18	20	21	23	30	01
14133	2014-11-12	22	12	16	04	03	10	09	03	04	09	10	12	16	22	11
14132	2014-11-10	12	30	09	06	22	03	04	03	04	06	09	12	22	30	25
14131	2014-11-07	08	10	24	26	06	23	22	06	08	10	22	23	24	26	21
14130	2014-11-05	10	15	17	03	25	19	06	03	06	10	15	17	19	25	29
14129	2014-11-03	09	10	08	11	02	04	06	02	04	06	08	09	10	11	21
14128	2014-10-31	24	08	03	28	02	27	10	02	03	08	10	24	27	28	01
14127	2014-10-29	19	21	10	18	27	07	05	05	07	10	18	19	21	27	28
14126	2014-10-27	02	11	25	21	18	10	19	02	10	11	18	19	21	25	26
14125	2014-10-24	22	21	09	20	23	01	29	01	09	20	21	22	23	29	15
14124	2014-10-22	14	23	28	26	01	24	21	01	14	21	23	24	26	28	05
14123	2014-10-20	23	11	24	10	06	19	28	06	10	11	19	23	24	28	14
14122	2014-10-17	04	17	27	01	06	29	12	01	04	06	12	17	27	29	16
14121	2014-10-15	02	27	10	29	21	08	22	02	08	10	21	22	27	29	12
14120	2014-10-13	17	21	05	19	16	25	02	02	05	16	17	19	21	25	29
14119	2014-10-10	01	15	16	10	06	20	07	01	06	07	10	15	16	20	09
14118	2014-10-08	07	18	25	29	30	21	15	07	15	18	21	25	29	30	12
14117	2014-10-06	05	09	14	12	28	19	11	05	09	11	12	14	19	28	22
14116	2014-10-03	21	19	08	01	27	10	06	01	06	08	10	19	21	27	14
14115	2014-10-01	26	18	25	19	20	27	06	06	18	19	20	25	26	27	11
14114	2014-09-29	29	17	11	23	16	21	02	02	11	16	17	21	23	29	03
14113	2014-09-26	23	29	13	08	09	11	17	08	09	11	13	17	23	29	24
14112	2014-09-24	27	12	04	08	15	18	02	02	04	08	12	15	18	27	03
14111	2014-09-22	21	16	08	05	30	29	03	03	05	08	16	21	29	30	22
14110	2014-09-19	04	23	21	18	11	13	05	04	05	11	13	18	21	23	10
14109	2014-09-17	03	23	28	09	01	08	15	01	03	08	09	15	23	28	25
14108	2014-09-15	01	08	20	29	28	25	13	01	08	13	20	25	28	29	03
14107	2014-09-12	03	25	09	05	15	18	07	03	05	07	09	15	18	25	29
14106	2014-09-10	16	12	30	22	29	20	15	12	15	16	20	22	29	30	27
14105	2014-09-08	11	12	20	01	05	22	21	01	05	11	12	20	21	22	25
14104	2014-09-05	05	13	09	12	11	06	19	05	06	09	11	12	13	19	20
14103	2014-09-03	26	19	22	28	06	21	17	06	17	19	21	22	26	28	10
14102	2014-09-01	01	14	09	15	18	16	17	01	09	14	15	16	17	18	21
14101	2014-08-29	25	15	03	09	14	29	05	03	05	09	14	15	25	29	11
14100	2014-08-27	19	02	20	24	25	11	09	02	09	11	19	20	24	25	26
14099	2014-08-25	17	25	10	23	30	04	11	04	10	11	17	23	25	30	19
14098	2014-08-22	15	04	01	28	11	16	22	01	04	11	15	16	22	28	25
14097	2014-08-20	08	20	26	14	02	19	06	02	06	08	14	19	20	26	04
14096	2014-08-18	23	21	20	09	08	16	19	08	09	16	19	20	21	23	30
14095	2014-08-15	06	05	08	27	16	02	04	02	04	05	06	08	16	27	22
14094	2014-08-13	21	17	14	05	06	08	25	05	06	08	14	17	21	25	23
14093	2014-08-11	18	13	09	15	24	08	05	05	08	09	13	15	18	24	02
14092	2014-08-08	24	01	21	28	09	03	02	01	02	03	09	21	24	28	07
14091	2014-08-06	07	20	05	06	21	24	28	05	06	07	20	21	24	28	18
14090	2014-08-04	22	14	10	16	25	06	30	06	10	14	16	22	25	30	29
14089	2014-08-01	24	26	23	12	25	06	09	06	09	12	23	24	25	26	27
14088	2014-07-30	14	18	20	06	30	19	11	06	11	14	18	19	20	30	16
14087	2014-07-28	24	16	09	30	28	18	13	09	13	16	18	24	28	30	25
14086	2014-07-25	04	10	02	30	21	03	29	02	03	04	10	21	29	30	19
