12027	2012-03-08	25	30	22	31	16	04	04	16	22	25	30	31	12
12026	2012-03-06	03	25	15	09	24	07	03	07	09	15	24	25	16
12025	2012-03-04	25	03	09	27	08	17	03	08	09	17	25	27	06
12024	2012-03-01	25	28	04	12	19	21	04	12	19	21	25	28	13
12023	2012-02-28	09	15	23	33	05	24	05	09	15	23	24	33	02
12022	2012-02-26	26	08	12	27	24	04	04	08	12	24	26	27	04
12021	2012-02-23	01	18	30	22	15	16	01	15	16	18	22	30	03
12020	2012-02-21	12	03	23	29	18	08	03	08	12	18	23	29	11
12019	2012-02-19	30	22	07	20	18	14	07	14	18	20	22	30	16
12018	2012-02-16	22	26	05	32	06	03	03	05	06	22	26	32	15
12017	2012-02-14	28	25	19	09	06	14	06	09	14	19	25	28	10
12016	2012-02-12	22	17	12	25	02	05	02	05	12	17	22	25	08
12015	2012-02-09	03	01	21	10	23	06	01	03	06	10	21	23	15
12014	2012-02-07	01	05	28	30	02	16	01	02	05	16	28	30	12
12013	2012-02-05	24	06	30	08	32	29	06	08	24	29	30	32	13
12012	2012-02-02	15	17	27	18	23	20	15	17	18	20	23	27	01
12011	2012-01-31	14	15	20	26	16	04	04	14	15	16	20	26	05
12010	2012-01-29	13	03	25	19	01	26	01	03	13	19	25	26	10
12009	2012-01-19	27	24	16	04	33	26	04	16	24	26	27	33	11
12008	2012-01-17	29	20	01	12	23	24	01	12	20	23	24	29	08
12007	2012-01-15	19	32	28	17	10	27	10	17	19	27	28	32	04
12006	2012-01-12	22	25	02	29	32	33	02	22	25	29	32	33	08
12005	2012-01-10	07	31	27	33	18	09	07	09	18	27	31	33	06
12004	2012-01-08	01	11	23	10	05	21	01	05	10	11	21	23	16
12003	2012-01-05	24	08	06	31	03	29	03	06	08	24	29	31	09
12002	2012-01-03	32	03	07	02	10	09	02	03	07	09	10	32	13
12001	2012-01-01	04	05	15	01	09	17	01	04	05	09	15	17	06
11153	2011-12-29	10	25	05	09	08	20	05	08	09	10	20	25	13
11152	2011-12-27	12	04	26	11	21	10	04	10	11	12	21	26	13
11151	2011-12-25	31	07	11	16	33	19	07	11	16	19	31	33	10
11150	2011-12-22	08	10	27	22	12	15	08	10	12	15	22	27	13
11149	2011-12-20	05	31	06	23	04	07	04	05	06	07	23	31	16
11148	2011-12-18	26	23	22	25	05	14	05	14	22	23	25	26	14
11147	2011-12-15	08	18	30	04	12	17	04	08	12	17	18	30	10
11146	2011-12-13	23	33	26	11	28	32	11	23	26	28	32	33	10
11145	2011-12-11	04	02	14	15	30	26	02	04	14	15	26	30	04
11144	2011-12-08	01	02	16	10	09	24	01	02	09	10	16	24	03
11143	2011-12-06	08	07	14	12	15	30	07	08	12	14	15	30	16
11142	2011-12-04	31	16	29	15	12	26	12	15	16	26	29	31	02
11141	2011-12-01	02	29	19	06	04	24	02	04	06	19	24	29	11
11140	2011-11-29	04	18	27	29	20	22	04	18	20	22	27	29	06
11139	2011-11-27	27	08	30	24	20	31	08	20	24	27	30	31	03
11138	2011-11-24	28	15	32	01	05	24	01	05	15	24	28	32	07
11137	2011-11-22	30	11	18	02	33	23	02	11	18	23	30	33	13
11136	2011-11-20	06	02	31	22	20	04	02	04	06	20	22	31	07
11135	2011-11-17	17	20	25	12	26	13	12	13	17	20	25	26	12
11134	2011-11-15	07	06	30	31	02	01	01	02	06	07	30	31	10
11133	2011-11-13	14	21	20	25	31	12	12	14	20	21	25	31	16
11132	2011-11-10	25	05	12	13	02	33	02	05	12	13	25	33	07
11131	2011-11-08	17	21	02	07	09	25	02	07	09	17	21	25	01
11130	2011-11-06	32	18	23	14	25	07	07	14	18	23	25	32	15
11129	2011-11-03	23	26	10	21	11	07	07	10	11	21	23	26	06
11128	2011-11-01	19	23	14	09	11	17	09	11	14	17	19	23	12
11127	2011-10-30	23	22	16	19	29	27	16	19	22	23	27	29	11
11126	2011-10-27	26	13	18	07	03	23	03	07	13	18	23	26	16
11125	2011-10-25	15	32	24	27	03	10	03	10	15	24	27	32	08
11124	2011-10-23	19	09	31	26	18	32	09	18	19	26	31	32	16
11123	2011-10-20	19	14	04	28	05	01	01	04	05	14	19	28	16
11122	2011-10-18	27	31	12	18	26	10	10	12	18	26	27	31	03
11121	2011-10-16	14	04	22	33	32	25	04	14	22	25	32	33	02
11120	2011-10-13	30	28	17	14	33	04	04	14	17	28	30	33	07
11119	2011-10-11	12	09	32	14	19	28	09	12	14	19	28	32	01
11118	2011-10-09	06	14	11	21	05	20	05	06	11	14	20	21	10
11117	2011-10-06	08	19	26	10	30	28	08	10	19	26	28	30	04
11116	2011-10-04	27	12	01	07	17	11	01	07	11	12	17	27	05
11115	2011-10-02	17	33	09	07	12	08	07	08	09	12	17	33	16
11114	2011-09-29	14	16	15	30	32	01	01	14	15	16	30	32	09
11113	2011-09-27	33	25	06	11	32	10	06	10	11	25	32	33	05
11112	2011-09-25	03	05	16	18	23	24	03	05	16	18	23	24	15
11111	2011-09-22	01	05	03	20	25	27	01	03	05	20	25	27	04
11110	2011-09-20	33	26	21	28	12	14	12	14	21	26	28	33	12
11109	2011-09-18	16	33	01	03	15	09	01	03	09	15	16	33	15
11108	2011-09-15	02	22	26	17	29	33	02	17	22	26	29	33	10
11107	2011-09-13	04	22	16	17	09	29	04	09	16	17	22	29	15
11106	2011-09-11	02	11	12	14	24	32	02	11	12	14	24	32	14
11105	2011-09-08	04	06	23	28	27	25	04	06	23	25	27	28	01
11104	2011-09-06	09	10	29	20	16	25	09	10	16	20	25	29	09
11103	2011-09-04	05	15	10	16	04	13	04	05	10	13	15	16	12
11102	2011-09-01	21	05	31	13	01	27	01	05	13	21	27	31	11
11101	2011-08-30	10	23	29	06	31	19	06	10	19	23	29	31	06
11100	2011-08-28	23	21	07	31	11	32	07	11	21	23	31	32	05
11099	2011-08-25	26	21	27	12	10	13	10	12	13	21	26	27	14
11098	2011-08-23	21	03	07	22	32	20	03	07	20	21	22	32	05
11097	2011-08-21	26	20	09	17	21	19	09	17	19	20	21	26	16
11096	2011-08-18	14	13	04	19	01	07	01	04	07	13	14	19	15
11095	2011-08-16	07	03	10	24	08	23	03	07	08	10	23	24	05
11094	2011-08-14	11	09	12	19	18	17	09	11	12	17	18	19	05
11093	2011-08-11	23	13	11	04	30	07	04	07	11	13	23	30	09
11092	2011-08-09	17	32	31	05	10	26	05	10	17	26	31	32	04
11091	2011-08-07	28	21	09	30	23	15	09	15	21	23	28	30	03
11090	2011-08-04	25	18	05	02	21	14	02	05	14	18	21	25	16
11089	2011-08-02	24	11	29	30	02	01	01	02	11	24	29	30	12
11088	2011-07-31	20	17	09	03	29	21	03	09	17	20	21	29	04
11087	2011-07-28	05	18	04	03	02	28	02	03	04	05	18	28	01
11086	2011-07-26	12	24	06	17	09	07	06	07	09	12	17	24	09
11085	2011-07-24	03	24	11	06	31	21	03	06	11	21	24	31	10
11084	2011-07-21	32	12	16	18	10	09	09	10	12	16	18	32	15
11083	2011-07-19	07	28	29	16	18	24	07	16	18	24	28	29	06
11082	2011-07-17	26	25	20	16	07	17	07	16	17	20	25	26	04
11081	2011-07-14	23	25	32	14	19	06	06	14	19	23	25	32	12
11080	2011-07-12	07	32	31	02	09	25	02	07	09	25	31	32	09
11079	2011-07-10	15	29	16	03	24	14	03	14	15	16	24	29	05
11078	2011-07-07	05	13	20	22	29	03	03	05	13	20	22	29	09
11077	2011-07-05	07	26	15	29	01	08	01	07	08	15	26	29	10
11076	2011-07-03	33	26	32	19	06	21	06	19	21	26	32	33	13
11075	2011-06-30	09	32	12	31	07	10	07	09	10	12	31	32	13
11074	2011-06-28	26	32	21	28	29	02	02	21	26	28	29	32	01
11073	2011-06-26	21	05	04	12	03	17	03	04	05	12	17	21	14
11072	2011-06-23	18	10	06	01	27	11	01	06	10	11	18	27	12
11071	2011-06-21	28	15	30	02	01	22	01	02	15	22	28	30	02
11070	2011-06-19	21	12	03	01	05	28	01	03	05	12	21	28	12
11069	2011-06-16	30	24	02	18	13	16	02	13	16	18	24	30	12
11068	2011-06-14	15	10	19	24	03	07	03	07	10	15	19	24	10
11067	2011-06-12	24	19	27	17	20	25	17	19	20	24	25	27	12
11066	2011-06-09	30	14	32	04	17	06	04	06	14	17	30	32	12
11065	2011-06-07	16	29	25	04	27	23	04	16	23	25	27	29	03
11064	2011-06-05	06	29	30	07	03	33	03	06	07	29	30	33	02
11063	2011-06-02	19	15	18	13	04	06	04	06	13	15	18	19	05
11062	2011-05-31	04	29	10	08	09	30	04	08	09	10	29	30	03
11061	2011-05-29	19	03	08	21	02	13	02	03	08	13	19	21	03
11060	2011-05-26	27	10	21	11	31	13	10	11	13	21	27	31	01
11059	2011-05-24	29	27	33	31	24	26	24	26	27	29	31	33	16
11058	2011-05-22	32	18	07	30	22	33	07	18	22	30	32	33	06
11057	2011-05-19	33	21	06	04	26	20	04	06	20	21	26	33	02
11056	2011-05-17	16	25	20	23	19	13	13	16	19	20	23	25	10
11055	2011-05-15	29	13	17	16	08	32	08	13	16	17	29	32	16
11054	2011-05-12	22	33	08	17	16	11	08	11	16	17	22	33	08
11053	2011-05-10	22	03	30	12	06	10	03	06	10	12	22	30	15
11052	2011-05-08	05	19	28	04	08	27	04	05	08	19	27	28	08
11051	2011-05-05	11	01	16	07	14	15	01	07	11	14	15	16	14
11050	2011-05-03	19	28	05	22	04	29	04	05	19	22	28	29	15
11049	2011-05-01	31	11	01	27	17	18	01	11	17	18	27	31	14
11048	2011-04-28	18	10	25	14	26	27	10	14	18	25	26	27	15
11047	2011-04-26	13	25	23	04	33	27	04	13	23	25	27	33	14
11046	2011-04-24	30	29	17	18	09	26	09	17	18	26	29	30	08
11045	2011-04-21	17	32	26	16	20	02	02	16	17	20	26	32	08
11044	2011-04-19	16	27	26	31	14	03	03	14	16	26	27	31	09
11043	2011-04-17	25	14	31	04	13	17	04	13	14	17	25	31	04
11042	2011-04-14	13	19	05	17	15	21	05	13	15	17	19	21	15
11041	2011-04-12	13	12	10	04	32	30	04	10	12	13	30	32	13
11040	2011-04-10	11	05	28	14	24	26	05	11	14	24	26	28	13
11039	2011-04-07	03	10	24	16	07	29	03	07	10	16	24	29	13
11038	2011-04-05	02	23	24	19	15	14	02	14	15	19	23	24	12
11037	2011-04-03	06	25	04	03	17	01	01	03	04	06	17	25	11
11036	2011-03-31	24	02	22	20	11	31	02	11	20	22	24	31	05
11035	2011-03-29	18	13	27	31	20	14	13	14	18	20	27	31	02
11034	2011-03-27	13	19	31	24	17	14	13	14	17	19	24	31	08
11033	2011-03-24	08	13	29	12	19	02	02	08	12	13	19	29	04
11032	2011-03-22	05	15	14	07	13	03	03	05	07	13	14	15	15
11031	2011-03-20	29	28	24	32	17	16	16	17	24	28	29	32	12
11030	2011-03-17	09	33	25	24	19	02	02	09	19	24	25	33	10
11029	2011-03-15	10	01	31	04	20	09	01	04	09	10	20	31	07
11028	2011-03-13	16	05	17	14	04	01	01	04	05	14	16	17	01
11027	2011-03-10	26	21	13	25	18	22	13	18	21	22	25	26	01
11026	2011-03-08	19	17	08	26	07	21	07	08	17	19	21	26	12
11025	2011-03-06	25	31	26	32	08	33	08	25	26	31	32	33	09
11024	2011-03-03	31	10	19	26	05	07	05	07	10	19	26	31	14
11023	2011-03-01	03	06	02	21	22	25	02	03	06	21	22	25	05
11022	2011-02-27	16	21	02	17	07	14	02	07	14	16	17	21	05
11021	2011-02-24	31	18	02	25	14	01	01	02	14	18	25	31	08
11020	2011-02-22	19	16	24	17	30	12	12	16	17	19	24	30	05
11019	2011-02-20	12	19	32	02	04	33	02	04	12	19	32	33	16
11018	2011-02-17	15	28	30	13	33	18	13	15	18	28	30	33	01
11017	2011-02-15	23	06	26	33	15	02	02	06	15	23	26	33	08
11016	2011-02-13	17	16	22	03	04	29	03	04	16	17	22	29	13
11015	2011-02-10	26	29	03	13	06	27	03	06	13	26	27	29	07
11014	2011-02-01	26	07	23	05	11	10	05	07	10	11	23	26	16
11013	2011-01-30	03	22	01	13	16	21	01	03	13	16	21	22	08
11012	2011-01-27	11	26	07	13	08	15	07	08	11	13	15	26	13
11011	2011-01-25	18	19	24	12	01	21	01	12	18	19	21	24	10
11010	2011-01-23	15	09	01	19	04	05	01	04	05	09	15	19	13
11009	2011-01-20	17	18	26	23	25	24	17	18	23	24	25	26	04
11008	2011-01-18	31	24	10	12	13	17	10	12	13	17	24	31	15
11007	2011-01-16	09	17	01	24	31	26	01	09	17	24	26	31	05
11006	2011-01-13	01	13	18	03	05	16	01	03	05	13	16	18	05
11005	2011-01-11	09	12	14	20	22	06	06	09	12	14	20	22	13
11004	2011-01-09	13	06	26	10	08	04	04	06	08	10	13	26	05
11003	2011-01-06	27	13	21	14	22	23	13	14	21	22	23	27	04
11002	2011-01-04	28	06	17	12	08	33	06	08	12	17	28	33	05
11001	2011-01-02	26	03	32	09	24	20	03	09	20	24	26	32	10
10153	2010-12-30	06	30	19	03	12	31	03	06	12	19	30	31	13
10152	2010-12-28	21	04	09	17	25	31	04	09	17	21	25	31	01
10151	2010-12-26	02	13	14	17	19	26	02	13	14	17	19	26	14
10150	2010-12-23	18	30	17	23	02	29	02	17	18	23	29	30	06
10149	2010-12-21	07	25	16	02	08	30	02	07	08	16	25	30	09
10148	2010-12-19	18	23	07	03	27	01	01	03	07	18	23	27	12
10147	2010-12-16	08	30	18	24	02	15	02	08	15	18	24	30	03
10146	2010-12-14	22	25	18	32	17	01	01	17	18	22	25	32	01
10145	2010-12-12	27	03	31	24	21	28	03	21	24	27	28	31	08
10144	2010-12-09	21	15	19	02	03	08	02	03	08	15	19	21	11
10143	2010-12-07	16	30	09	18	26	31	09	16	18	26	30	31	14
10142	2010-12-05	02	16	26	27	23	18	02	16	18	23	26	27	10
10141	2010-12-02	23	03	07	02	27	18	02	03	07	18	23	27	06
10140	2010-11-30	29	18	01	12	26	13	01	12	13	18	26	29	15
10139	2010-11-28	26	18	11	31	20	13	11	13	18	20	26	31	09
10138	2010-11-25	01	26	24	23	30	21	01	21	23	24	26	30	05
10137	2010-11-23	33	13	09	19	10	07	07	09	10	13	19	33	06
10136	2010-11-21	26	10	24	04	33	23	04	10	23	24	26	33	10
10135	2010-11-18	04	10	13	26	30	25	04	10	13	25	26	30	10
10134	2010-11-16	27	16	15	22	28	09	09	15	16	22	27	28	06
10133	2010-11-14	32	17	09	03	21	26	03	09	17	21	26	32	01
10132	2010-11-11	12	10	02	33	18	24	02	10	12	18	24	33	15
10131	2010-11-09	15	16	06	26	05	19	05	06	15	16	19	26	06
10130	2010-11-07	31	07	02	01	15	21	01	02	07	15	21	31	16
10129	2010-11-04	32	14	04	08	28	25	04	08	14	25	28	32	16
10128	2010-11-02	28	04	24	19	11	20	04	11	19	20	24	28	12
10127	2010-10-31	17	04	25	08	33	01	01	04	08	17	25	33	01
10126	2010-10-28	28	03	13	18	27	20	03	13	18	20	27	28	05
10125	2010-10-26	23	28	07	13	06	29	06	07	13	23	28	29	09
10124	2010-10-24	06	08	12	11	25	02	02	06	08	11	12	25	02
10123	2010-10-21	18	29	06	32	12	15	06	12	15	18	29	32	10
10122	2010-10-19	12	16	25	27	09	02	02	09	12	16	25	27	06
10121	2010-10-17	08	30	18	13	25	11	08	11	13	18	25	30	15
10120	2010-10-14	10	06	29	01	05	02	01	02	05	06	10	29	16
10119	2010-10-12	31	25	27	30	17	07	07	17	25	27	30	31	09
10118	2010-10-10	08	05	15	13	11	25	05	08	11	13	15	25	05
10117	2010-10-07	08	24	28	01	22	20	01	08	20	22	24	28	01
10116	2010-10-05	26	10	22	20	05	09	05	09	10	20	22	26	07
10115	2010-10-03	22	01	24	29	33	25	01	22	24	25	29	33	15
10114	2010-09-30	01	17	15	25	08	11	01	08	11	15	17	25	01
10113	2010-09-28	05	18	20	15	28	10	05	10	15	18	20	28	10
10112	2010-09-26	08	01	24	18	30	29	01	08	18	24	29	30	16
10111	2010-09-23	17	04	18	07	08	13	04	07	08	13	17	18	10
10110	2010-09-21	03	01	24	12	26	27	01	03	12	24	26	27	01
10109	2010-09-19	25	18	32	15	29	04	04	15	18	25	29	32	15
10108	2010-09-16	04	23	24	20	08	02	02	04	08	20	23	24	07
10107	2010-09-14	08	15	22	12	17	33	08	12	15	17	22	33	16
10106	2010-09-12	26	15	29	08	06	02	02	06	08	15	26	29	16
10105	2010-09-09	19	08	21	01	09	31	01	08	09	19	21	31	11
10104	2010-09-07	17	23	27	32	24	07	07	17	23	24	27	32	02
10103	2010-09-05	20	33	09	06	14	17	06	09	14	17	20	33	09
10102	2010-09-02	04	20	11	16	22	29	04	11	16	20	22	29	10
10101	2010-08-31	18	26	25	04	09	21	04	09	18	21	25	26	06
10100	2010-08-29	23	06	12	22	01	26	01	06	12	22	23	26	08
10099	2010-08-26	30	24	27	03	04	17	03	04	17	24	27	30	06
10098	2010-08-24	01	16	29	33	08	03	01	03	08	16	29	33	07
10097	2010-08-22	18	16	24	26	21	10	10	16	18	21	24	26	01
10096	2010-08-19	07	12	21	24	28	23	07	12	21	23	24	28	03
10095	2010-08-17	27	11	09	25	17	16	09	11	16	17	25	27	14
10094	2010-08-15	27	32	31	07	03	05	03	05	07	27	31	32	10
10093	2010-08-12	33	28	10	32	09	19	09	10	19	28	32	33	06
10092	2010-08-10	03	13	28	19	30	27	03	13	19	27	28	30	02
10091	2010-08-08	13	20	24	22	16	06	06	13	16	20	22	24	16
10090	2010-08-05	15	06	01	31	25	10	01	06	10	15	25	31	14
10089	2010-08-03	23	08	16	26	07	09	07	08	09	16	23	26	01
10088	2010-08-01	06	27	23	15	30	05	05	06	15	23	27	30	12
10087	2010-07-29	08	25	01	16	30	17	01	08	16	17	25	30	10
10086	2010-07-27	31	05	29	28	21	30	05	21	28	29	30	31	08
10085	2010-07-25	27	12	24	01	13	08	01	08	12	13	24	27	08
10084	2010-07-22	02	18	10	20	30	14	02	10	14	18	20	30	03
10083	2010-07-20	20	02	22	23	31	21	02	20	21	22	23	31	12
10082	2010-07-18	13	31	08	01	27	14	01	08	13	14	27	31	02
10081	2010-07-15	24	27	03	02	26	09	02	03	09	24	26	27	05
10080	2010-07-13	14	10	16	13	08	23	08	10	13	14	16	23	16
10079	2010-07-11	18	14	11	22	08	12	08	11	12	14	18	22	02
10078	2010-07-08	03	11	17	23	09	01	01	03	09	11	17	23	12
10077	2010-07-06	21	08	14	20	24	02	02	08	14	20	21	24	09
10076	2010-07-04	01	31	32	12	29	14	01	12	14	29	31	32	15
10075	2010-07-01	22	05	13	09	15	12	05	09	12	13	15	22	14
10074	2010-06-29	18	17	19	10	02	29	02	10	17	18	19	29	15
10073	2010-06-27	16	23	20	01	27	31	01	16	20	23	27	31	02
10072	2010-06-24	31	30	22	23	06	08	06	08	22	23	30	31	01
10071	2010-06-22	14	13	26	05	20	17	05	13	14	17	20	26	01
10070	2010-06-20	13	33	08	27	31	23	08	13	23	27	31	33	07
10069	2010-06-17	14	32	24	22	12	20	12	14	20	22	24	32	11
10068	2010-06-15	13	20	18	23	03	28	03	13	18	20	23	28	13
10067	2010-06-13	01	14	21	07	10	25	01	07	10	14	21	25	01
10066	2010-06-10	01	22	31	32	21	03	01	03	21	22	31	32	07
10065	2010-06-08	32	30	17	02	08	07	02	07	08	17	30	32	12
10064	2010-06-06	26	08	30	31	14	25	08	14	25	26	30	31	11
10063	2010-06-03	06	02	23	17	24	10	02	06	10	17	23	24	03
10062	2010-06-01	20	11	15	31	13	33	11	13	15	20	31	33	03
10061	2010-05-30	02	22	04	26	19	16	02	04	16	19	22	26	12
10060	2010-05-27	27	18	15	01	22	08	01	08	15	18	22	27	09
10059	2010-05-25	18	01	11	12	09	30	01	09	11	12	18	30	10
10058	2010-05-23	04	19	11	01	17	29	01	04	11	17	19	29	12
10057	2010-05-20	12	25	11	05	32	19	05	11	12	19	25	32	05
10056	2010-05-18	32	13	03	01	02	08	01	02	03	08	13	32	07
10055	2010-05-16	13	20	03	02	19	23	02	03	13	19	20	23	08
10054	2010-05-13	08	01	12	25	14	06	01	06	08	12	14	25	06
10053	2010-05-11	28	24	27	30	03	22	03	22	24	27	28	30	14
10052	2010-05-09	01	02	29	27	19	23	01	02	19	23	27	29	10
10051	2010-05-06	28	27	17	23	32	04	04	17	23	27	28	32	03
10050	2010-05-04	30	07	28	22	26	21	07	21	22	26	28	30	11
10049	2010-05-02	06	10	27	01	28	26	01	06	10	26	27	28	02
10048	2010-04-29	23	08	06	01	33	10	01	06	08	10	23	33	02
10047	2010-04-27	13	20	32	21	03	10	03	10	13	20	21	32	15
10046	2010-04-25	23	21	12	32	11	27	11	12	21	23	27	32	05
10045	2010-04-22	20	02	13	29	03	04	02	03	04	13	20	29	01
10044	2010-04-20	03	09	27	23	31	21	03	09	21	23	27	31	05
10043	2010-04-18	19	22	33	10	04	28	04	10	19	22	28	33	04
10042	2010-04-15	32	11	20	31	03	06	03	06	11	20	31	32	10
10041	2010-04-13	03	29	25	13	05	19	03	05	13	19	25	29	12
10040	2010-04-11	24	25	19	32	30	12	12	19	24	25	30	32	11
10039	2010-04-08	08	25	17	32	23	21	08	17	21	23	25	32	12
10038	2010-04-06	01	16	06	07	11	13	01	06	07	11	13	16	01
10037	2010-04-04	03	19	21	16	24	26	03	16	19	21	24	26	06
10036	2010-04-01	29	28	06	14	30	13	06	13	14	28	29	30	08
10035	2010-03-30	21	18	10	09	11	19	09	10	11	18	19	21	10
10034	2010-03-28	25	22	11	13	06	32	06	11	13	22	25	32	12
10033	2010-03-25	08	12	11	25	29	10	08	10	11	12	25	29	09
10032	2010-03-23	28	18	21	29	08	33	08	18	21	28	29	33	08
10031	2010-03-21	07	25	05	13	28	24	05	07	13	24	25	28	04
10030	2010-03-18	06	25	03	31	10	16	03	06	10	16	25	31	05
10029	2010-03-16	05	01	16	14	22	17	01	05	14	16	17	22	03
10028	2010-03-14	12	06	03	32	16	01	01	03	06	12	16	32	12
10027	2010-03-11	15	25	03	04	30	26	03	04	15	25	26	30	13
10026	2010-03-09	22	02	04	19	08	05	02	04	05	08	19	22	12
10025	2010-03-07	05	07	13	04	25	10	04	05	07	10	13	25	11
10024	2010-03-04	07	26	31	29	27	16	07	16	26	27	29	31	14
10023	2010-03-02	11	02	09	22	24	27	02	09	11	22	24	27	11
10022	2010-02-28	32	29	31	18	02	01	01	02	18	29	31	32	02
10021	2010-02-25	19	25	17	09	16	02	02	09	16	17	19	25	04
10020	2010-02-23	24	14	22	05	06	26	05	06	14	22	24	26	09
10019	2010-02-21	27	24	02	22	26	10	02	10	22	24	26	27	06
10018	2010-02-11	29	11	32	30	33	28	11	28	29	30	32	33	02
10017	2010-02-09	06	01	23	12	11	03	01	03	06	11	12	23	11
10016	2010-02-07	10	33	30	12	08	02	02	08	10	12	30	33	16
10015	2010-02-04	21	23	28	16	04	01	01	04	16	21	23	28	06
10014	2010-02-02	01	03	26	07	28	14	01	03	07	14	26	28	02
10013	2010-01-31	03	02	16	01	18	23	01	02	03	16	18	23	12
10012	2010-01-28	25	13	14	08	33	02	02	08	13	14	25	33	10
10011	2010-01-26	08	07	30	24	14	22	07	08	14	22	24	30	07
10010	2010-01-24	26	08	12	15	07	22	07	08	12	15	22	26	08
10009	2010-01-21	21	13	09	24	32	01	01	09	13	21	24	32	06
10008	2010-01-19	05	13	15	07	30	18	05	07	13	15	18	30	14
10007	2010-01-17	22	33	28	14	30	27	14	22	27	28	30	33	14
10006	2010-01-14	13	14	03	05	07	18	03	05	07	13	14	18	05
10005	2010-01-12	18	17	05	08	06	03	03	05	06	08	17	18	14
10004	2010-01-10	28	16	13	12	23	01	01	12	13	16	23	28	07
10003	2010-01-07	14	27	22	28	26	31	14	22	26	27	28	31	04
10002	2010-01-05	07	30	06	33	23	03	03	06	07	23	30	33	13
10001	2010-01-03	27	32	29	07	17	18	07	17	18	27	29	32	13
09154	2009-12-31	12	18	14	25	01	07	01	07	12	14	18	25	16
09153	2009-12-29	25	07	08	06	20	21	06	07	08	20	21	25	10
09152	2009-12-27	27	21	03	19	04	28	03	04	19	21	27	28	05
09151	2009-12-24	06	25	10	30	08	16	06	08	10	16	25	30	14
09150	2009-12-22	07	20	04	16	06	19	04	06	07	16	19	20	04
09149	2009-12-20	16	18	03	29	22	01	01	03	16	18	22	29	04
09148	2009-12-17	15	29	32	22	06	12	06	12	15	22	29	32	10
09147	2009-12-15	08	06	32	10	22	18	06	08	10	18	22	32	16
09146	2009-12-13	16	09	20	22	33	03	03	09	16	20	22	33	15
09145	2009-12-10	11	33	26	03	05	15	03	05	11	15	26	33	11
09144	2009-12-08	17	05	18	01	29	10	01	05	10	17	18	29	12
09143	2009-12-06	09	28	23	05	11	17	05	09	11	17	23	28	10
09142	2009-12-03	20	15	19	24	11	07	07	11	15	19	20	24	13
09141	2009-12-01	31	29	13	21	02	28	02	13	21	28	29	31	09
09140	2009-11-29	11	33	04	22	18	05	04	05	11	18	22	33	12
09139	2009-11-26	29	27	17	05	01	15	01	05	15	17	27	29	02
09138	2009-11-24	14	33	07	04	26	32	04	07	14	26	32	33	14
09137	2009-11-22	17	14	21	08	15	12	08	12	14	15	17	21	01
09136	2009-11-19	30	01	33	22	14	04	01	04	14	22	30	33	01
09135	2009-11-17	30	14	01	03	33	19	01	03	14	19	30	33	16
09134	2009-11-15	05	15	28	33	12	03	03	05	12	15	28	33	06
09133	2009-11-12	13	05	09	32	20	18	05	09	13	18	20	32	01
09132	2009-11-10	15	30	04	23	21	14	04	14	15	21	23	30	07
09131	2009-11-08	32	25	26	33	23	16	16	23	25	26	32	33	05
09130	2009-11-05	30	07	13	03	02	12	02	03	07	12	13	30	11
09129	2009-11-03	06	25	16	17	07	24	06	07	16	17	24	25	07
09128	2009-11-01	05	15	26	08	32	16	05	08	15	16	26	32	01
09127	2009-10-29	02	12	11	16	14	15	02	11	12	14	15	16	04
09126	2009-10-27	10	06	03	19	23	05	03	05	06	10	19	23	15
09125	2009-10-25	22	26	27	07	06	08	06	07	08	22	26	27	12
09124	2009-10-22	30	23	28	04	03	22	03	04	22	23	28	30	10
09123	2009-10-20	20	13	22	25	28	09	09	13	20	22	25	28	14
09122	2009-10-18	27	32	14	16	29	07	07	14	16	27	29	32	01
09121	2009-10-15	06	02	30	10	04	25	02	04	06	10	25	30	09
09120	2009-10-13	01	02	08	12	30	16	01	02	08	12	16	30	16
09119	2009-10-11	10	12	07	06	15	21	06	07	10	12	15	21	05
09118	2009-10-08	27	26	25	12	31	16	12	16	25	26	27	31	05
09117	2009-10-06	09	05	21	15	31	26	05	09	15	21	26	31	13
09116	2009-10-04	17	27	21	25	32	05	05	17	21	25	27	32	14
09115	2009-10-01	02	15	19	24	09	13	02	09	13	15	19	24	03
09114	2009-09-29	03	12	31	32	11	05	03	05	11	12	31	32	11
09113	2009-09-27	20	25	28	12	29	04	04	12	20	25	28	29	16
09112	2009-09-24	30	24	07	32	18	06	06	07	18	24	30	32	09
09111	2009-09-22	25	04	15	14	07	02	02	04	07	14	15	25	15
09110	2009-09-20	13	04	15	10	30	19	04	10	13	15	19	30	14
09109	2009-09-17	14	07	05	06	25	28	05	06	07	14	25	28	01
09108	2009-09-15	33	04	10	17	28	32	04	10	17	28	32	33	02
09107	2009-09-13	07	28	23	08	20	29	07	08	20	23	28	29	05
09106	2009-09-10	20	18	15	29	01	02	01	02	15	18	20	29	04
09105	2009-09-08	10	16	02	27	30	08	02	08	10	16	27	30	15
09104	2009-09-06	20	32	30	29	22	26	20	22	26	29	30	32	16
09103	2009-09-03	24	23	11	20	17	06	06	11	17	20	23	24	09
09102	2009-09-01	07	31	05	14	08	03	03	05	07	08	14	31	10
09101	2009-08-30	01	10	24	02	05	19	01	02	05	10	19	24	14
09100	2009-08-27	30	11	02	17	27	33	02	11	17	27	30	33	11
